,insert_time,status,entName,creditCode,orderAmount,customerNum,platformId,completeTime,orderNum
7296,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.1,10001115097939746843857,60000001,2018-09-20 12:45:38,10021015374187365905690
7297,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.2,10001115097939746843857,60000001,2018-09-20 12:45:00,10021015374186956473741
7298,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.0,10001115097939746843857,60000001,2018-09-20 12:44:30,10021015374186680992470
7299,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.0,10001115097939746843857,60000001,2018-09-20 12:42:43,10021015374185621887575
7300,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.2,10001115097939746843857,60000001,2018-09-20 12:41:54,10021015374185136885209
7301,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,20.7,10001115097939746843857,60000001,2018-09-20 12:40:00,10021015374183987819638
7302,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.5,10001115097939746843857,60000001,2018-09-20 12:38:18,10021015374182968354481
7303,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.6,10001115097939746843857,60000001,2018-09-20 12:37:33,10021015374182524692282
7304,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.2,10001115097939746843857,60000001,2018-09-20 12:35:53,10021015374181521287076
7305,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.3,10001115097939746843857,60000001,2018-09-20 12:34:26,10021015374180658502564
7306,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,27.6,10001115097939746843857,60000001,2018-09-20 12:32:04,10021015374179231895037
7307,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.8,10001115097939746843857,60000001,2018-09-20 12:31:55,10021015374179131834516
7308,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.3,10001115097939746843857,60000001,2018-09-20 12:30:53,10021015374178509541200
7309,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.1,10001115097939746843857,60000001,2018-09-20 12:29:37,10021015374177759156972
7310,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,27.5,10001115097939746843857,60000001,2018-09-20 12:29:19,10021015374177581556017
7311,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.0,10001115097939746843857,60000001,2018-09-20 12:28:26,10021015374177049583008
7312,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.6,10001115097939746843857,60000001,2018-09-20 12:22:40,10021015374173580572105
7313,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.0,10001115097939746843857,60000001,2018-09-20 12:21:02,10021015374172604245532
7314,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.7,10001115097939746843857,60000001,2018-09-20 12:20:03,10021015374172009771507
7315,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.7,10001115097939746843857,60000001,2018-09-20 12:19:32,10021015374171699449265
7316,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.5,10001115097939746843857,60000001,2018-09-20 12:11:20,10021015374166790320408
7317,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.0,10001115097939746843857,60000001,2018-09-20 12:10:37,10021015374166352846648
7318,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,29.7,10001115097939746843857,60000001,2018-09-20 12:10:01,10021015374165989983503
7319,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.0,10001115097939746843857,60000001,2018-09-20 12:08:29,10021015374165068885541
7320,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.6,10001115097939746843857,60000001,2018-09-20 12:08:18,10021015374164978024789
7321,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,22.0,10001115097939746843857,60000001,2018-09-20 12:07:50,10021015374164686422414
7322,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,45.0,10001115097939746843857,60000001,2018-09-20 12:06:51,10021015374164083367323
7323,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,22.8,10001115097939746843857,60000001,2018-09-20 12:02:48,10021015374161668478592
7324,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.9,10001115097939746843857,60000001,2018-09-20 12:00:21,10021015374160190858069
7325,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.3,10001115097939746843857,60000001,2018-09-20 11:58:04,10021015374158832708901
7326,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.9,10001115097939746843857,60000001,2018-09-20 11:56:31,10021015374157890062649
7327,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.0,10001115097939746843857,60000001,2018-09-20 11:50:17,10021015374154154038274
7328,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,52.3,10001115097939746843857,60000001,2018-09-20 11:49:55,10021015374153929426861
7329,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.9,10001115097939746843857,60000001,2018-09-20 11:47:55,10021015374152738009348
7330,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,22.7,10001115097939746843857,60000001,2018-09-20 11:44:45,10021015374150829368409
7331,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.9,10001115097939746843857,60000001,2018-09-20 11:43:48,10021015374150262105222
7332,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.5,10001115097939746843857,60000001,2018-09-20 11:43:06,10021015374149836362901
7333,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.4,10001115097939746843857,60000001,2018-09-20 11:42:19,10021015374149383480488
7334,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.2,10001115097939746843857,60000001,2018-09-20 11:40:49,10021015374148479045605
7335,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.4,10001115097939746843857,60000001,2018-09-20 11:40:13,10021015374148124423828
7336,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,34.4,10001115097939746843857,60000001,2018-09-20 11:39:34,10021015374147729561795
7337,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.2,10001115097939746843857,60000001,2018-09-20 11:38:11,10021015374146890587401
7338,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.6,10001115097939746843857,60000001,2018-09-20 11:32:30,10021015374143490301951
7339,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.6,10001115097939746843857,60000001,2018-09-20 11:27:53,10021015374140712621316
7340,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,445.29,10001115097939746843857,60000001,2018-09-20 11:25:24,10021015374139220766007
7341,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,24.4,10001115097939746843857,60000001,2018-09-20 11:20:37,10021015374136359296693
7342,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.3,10001115097939746843857,60000001,2018-09-20 11:20:12,10021015374136110515880
7343,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.1,10001115097939746843857,60000001,2018-09-20 11:18:13,10021015374134903732235
7344,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.3,10001115097939746843857,60000001,2018-09-20 11:12:30,10021015374131483502150
7345,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,1.9,10001115097939746843857,60000001,2018-09-20 11:06:31,10021015374127892872210
7346,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.6,10001115097939746843857,60000001,2018-09-20 11:03:57,10021015374126358618015
7347,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,21.9,10001115097939746843857,60000001,2018-09-20 10:54:12,10021015374120509853215
7348,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.3,10001115097939746843857,60000001,2018-09-20 10:53:07,10021015374119859361690
7349,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.6,10001115097939746843857,60000001,2018-09-20 10:52:52,10021015374119716041356
7350,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,41.3,10001115097939746843857,60000001,2018-09-20 10:52:11,10021015374119296590318
7351,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.4,10001115097939746843857,60000001,2018-09-20 10:51:53,10021015374119106519838
7352,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.5,10001115097939746843857,60000001,2018-09-20 10:49:41,10021015374117799076833
7353,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,1.2,10001115097939746843857,60000001,2018-09-20 10:46:32,10021015374115904682389
7354,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.1,10001115097939746843857,60000001,2018-09-20 10:45:23,10021015374115212920845
7355,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,18.3,10001115097939746843857,60000001,2018-09-20 10:44:46,10021015374114840750029
7356,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.3,10001115097939746843857,60000001,2018-09-20 10:43:58,10021015374114362248907
7357,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.9,10001115097939746843857,60000001,2018-09-20 10:42:22,10021015374113411046657
7358,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.2,10001115097939746843857,60000001,2018-09-20 10:39:27,10021015374111662752628
7359,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.0,10001115097939746843857,60000001,2018-09-20 10:38:24,10021015374111022041166
7360,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.0,10001115097939746843857,60000001,2018-09-20 10:34:52,10021015374108910516493
7361,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,25.6,10001115097939746843857,60000001,2018-09-20 10:28:40,10021015374105189038264
7362,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.9,10001115097939746843857,60000001,2018-09-20 10:24:43,10021015374102816732968
7363,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.1,10001115097939746843857,60000001,2018-09-20 10:21:05,10021015374100639217954
7364,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.0,10001115097939746843857,60000001,2018-09-20 10:19:48,10021015374099860786149
7365,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.3,10001115097939746843857,60000001,2018-09-20 10:19:07,10021015374099451295196
7366,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,31.2,10001115097939746843857,60000001,2018-09-20 10:15:30,10021015374097286370150
7367,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.2,10001115097939746843857,60000001,2018-09-20 10:02:22,10021015374089420531336
7368,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.6,10001115097939746843857,60000001,2018-09-20 09:56:15,10021015374085741182121
7369,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,32.5,10001115097939746843857,60000001,2018-09-20 09:55:56,10021015374085540781600
7370,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.2,10001115097939746843857,60000001,2018-09-20 09:52:36,10021015374083543716688
7371,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.3,10001115097939746843857,60000001,2018-09-20 09:44:33,10021015374078706554954
7372,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,21.6,10001115097939746843857,60000001,2018-09-20 09:41:56,10021015374077145501243
7373,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.5,10001115097939746843857,60000001,2018-09-20 09:40:20,10021015374076198019014
7374,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,14.8,10001115097939746843857,60000001,2018-09-20 09:40:05,10021015374076047488605
7375,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.1,10001115097939746843857,60000001,2018-09-20 09:38:31,10021015374075099756367
7376,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.6,10001115097939746843857,60000001,2018-09-20 09:32:09,10021015374071279757277
7377,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,14.2,10001115097939746843857,60000001,2018-09-20 09:28:53,10021015374069326502461
7378,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,36.2,10001115097939746843857,60000001,2018-09-20 09:28:02,10021015374068802691157
7379,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.4,10001115097939746843857,60000001,2018-09-20 09:26:27,10021015374067864188864
7380,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,1.2,10001115097939746843857,60000001,2018-09-20 09:21:28,10021015374064861841277
7381,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.6,10001115097939746843857,60000001,2018-09-20 09:21:01,10021015374064604860557
7382,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,10.0,10001115097939746843857,60000001,2018-09-20 09:18:39,10021015374063170836809
7383,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.8,10001115097939746843857,60000001,2018-09-20 09:16:02,10021015374061613362707
7384,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,74.8,10001115097939746843857,60000001,2018-09-20 09:12:46,10021015374059644277411
7385,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.4,10001115097939746843857,60000001,2018-09-20 09:12:42,10021015374059593007277
7386,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.1,10001115097939746843857,60000001,2018-09-20 09:12:15,10021015374059341776600
7387,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,14.4,10001115097939746843857,60000001,2018-09-20 09:02:04,10021015374053235829528
7388,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.8,10001115097939746843857,60000001,2018-09-20 08:56:41,10021015374050006639732
7389,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.0,10001115097939746843857,60000001,2018-09-20 08:47:25,10021015374044424490858
7390,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.4,10001115097939746843857,60000001,2018-09-20 08:30:54,10021015374034518146815
7391,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.8,10001115097939746843857,60000001,2018-09-20 08:29:22,10021015374033601673739
7392,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.7,10001115097939746843857,60000001,2018-09-20 08:24:43,10021015374030817944256
7393,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.0,10001115097939746843857,60000001,2018-09-20 07:33:30,10021015374000096547274
7394,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,28.5,10001115097939746843857,60000001,2018-09-20 07:32:31,10021015373999501531594
7395,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.6,10001115097939746843857,60000001,2018-09-21 22:57:35,10021015375418543902491
7396,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.8,10001115097939746843857,60000001,2018-09-21 22:47:36,10021015375412466323027
7397,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,63.3,10001115097939746843857,60000001,2018-09-21 22:43:21,10021015375409975358793
7398,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,57.5,10001115097939746843857,60000001,2018-09-21 22:41:03,10021015375408609246384
7399,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,29.4,10001115097939746843857,60000001,2018-09-21 22:34:58,10021015375404968069821
7400,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.3,10001115097939746843857,60000001,2018-09-21 22:33:41,10021015375404198548373
7401,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.8,10001115097939746843857,60000001,2018-09-21 22:32:52,10021015375403708347462
7402,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.9,10001115097939746843857,60000001,2018-09-21 22:32:28,10021015375403459417003
7403,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.1,10001115097939746843857,60000001,2018-09-21 22:32:16,10021015375403335106758
7404,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,20.2,10001115097939746843857,60000001,2018-09-21 22:30:01,10021015375401987564158
7405,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,22.8,10001115097939746843857,60000001,2018-09-21 22:26:39,10021015375399985900244
7406,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,17.6,10001115097939746843857,60000001,2018-09-21 22:24:39,10021015375398765447667
7407,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,24.6,10001115097939746843857,60000001,2018-09-21 22:24:04,10021015375398424736963
7408,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,9.6,10001115097939746843857,60000001,2018-09-21 22:20:31,10021015375396293712561
7409,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,1.4,10001115097939746843857,60000001,2018-09-21 22:19:27,10021015375395646751129
7410,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.0,10001115097939746843857,60000001,2018-09-21 22:14:35,10021015375392729024350
7411,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,3.8,10001115097939746843857,60000001,2018-09-21 22:14:06,10021015375392447323689
7412,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.0,10001115097939746843857,60000001,2018-09-21 22:11:29,10021015375390877559899
7413,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.5,10001115097939746843857,60000001,2018-09-21 22:11:04,10021015375390612409209
7414,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,22.8,10001115097939746843857,60000001,2018-09-21 22:10:10,10021015375390076937844
7415,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,5.3,10001115097939746843857,60000001,2018-09-21 22:09:29,10021015375389675616851
7416,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,23.6,10001115097939746843857,60000001,2018-09-21 22:09:12,10021015375389511866474
7417,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,7.6,10001115097939746843857,60000001,2018-09-21 22:06:50,10021015375388084282946
7418,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,41.4,10001115097939746843857,60000001,2018-09-21 22:06:16,10021015375387749692076
7419,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,29.1,10001115097939746843857,60000001,2018-09-21 22:03:17,10021015375385956427471
7420,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,19.2,10001115097939746843857,60000001,2018-09-21 22:01:56,10021015375385150605353
7421,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,24.2,10001115097939746843857,60000001,2018-09-21 22:00:06,10021015375384056672457
7422,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,50.0,10001115097939746843857,60000001,2018-09-21 21:59:44,10021015375383681771517
7423,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.1,10001115097939746843857,60000001,2018-09-21 21:56:11,10021015375381710036327
7424,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,28.9,10001115097939746843857,60000001,2018-09-21 21:52:34,10021015375379530950375
7425,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,27.0,10001115097939746843857,60000001,2018-09-21 21:51:05,10021015375378639307921
7426,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,2.5,10001115097939746843857,60000001,2018-09-21 21:50:33,10021015375378314387075
7427,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.6,10001115097939746843857,60000001,2018-09-21 21:50:18,10021015375378168936637
7428,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.6,10001115097939746843857,60000001,2018-09-21 21:49:23,10021015375377625145053
7429,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,13.1,10001115097939746843857,60000001,2018-09-21 21:47:51,10021015375376686942377
7430,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,57.5,10001115097939746843857,60000001,2018-09-21 21:47:47,10021015375376662222305
7431,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,6.5,10001115097939746843857,60000001,2018-09-21 21:46:43,10021015375376008980384
7432,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,15.6,10001115097939746843857,60000001,2018-09-21 21:46:16,10021015375375731779542
7433,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.0,10001115097939746843857,60000001,2018-09-21 21:46:04,10021015375375626869263
7434,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,97.8,10001115097939746843857,60000001,2018-09-21 21:45:54,10021015375375527018943
7435,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,51.5,10001115097939746843857,60000001,2018-09-21 21:41:12,10021015375372712030222
7436,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,19.2,10001115097939746843857,60000001,2018-09-21 21:39:55,10021015375371935157820
7437,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,8.2,10001115097939746843857,60000001,2018-09-21 21:39:36,10021015375371679807046
7438,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,23.4,10001115097939746843857,60000001,2018-09-21 21:38:00,10021015375370787364300
7439,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.0,10001115097939746843857,60000001,2018-09-21 21:37:40,10021015375370585873667
7440,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,196.8,10001115097939746843857,60000001,2018-09-21 21:36:19,10021015375369766541078
7441,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,11.5,10001115097939746843857,60000001,2018-09-21 21:33:04,10021015375367827274788
7442,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,12.2,10001115097939746843857,60000001,2018-09-21 21:30:20,10021015375366191799225
7443,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,27.1,10001115097939746843857,60000001,2018-09-21 21:29:51,10021015375365896238178
7444,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,4.3,10001115097939746843857,60000001,2018-09-21 21:28:38,10021015375365166585685
7445,2018-10-08 16:40:34,SUCCESS,郑州市金水区董氏兄弟水果超市,92410105MA40R7481Y,16.7,10001115097939746843857,60000001,2018-09-21 21:28:09,10021015375364880594692
